,song,artist,genre
45,(It's Been A Long Time) Pretty Baby,Gino & Gina,Pop
53,Nel Blu Dipinto Di Blu (Volare),Domenico Modugno,Pop
57,Fool's Paradise,The Crickets,Rock
61,For Your Love,Ed Townsend,Urban
66,Big Man,The Four Preps,Pop
68,Op,The Honeycones,Pop
70,Got A Match?,Frank Gallup,Jazz
78,The Bird On My Head,David Seville,Other
79,Johnny B. Goode,Chuck Berry,Rock
80,Beautiful Delilah,Chuck Berry,Rock
84,Got A Match?,The Daddy-O's,Urban
85,To Be Loved,Jackie Wilson,Urban
89,Stay,The Ames Brothers,Pop
95,Over And Over,Thurston Harris,Jazz
97,Little Serenade,The Ames Brothers,Pop
98,I'll Get By (As Long As I Have You),Billy Williams,Traditional
99,Judy,Frankie Vaughan,Pop
166,Lean Jean,Bill Haley And His Comets,Rock
175,Just Married,Marty Robbins,Traditional
181,Looking Back,Nat King Cole,Pop
185,Moonlight Bay,The Drifters,Urban
186,Come In Stranger,Johnny Cash And The Tennessee Two,Rock
193,Midnighter,The Champs,Rock
196,Sunday Barbecue,Tennessee Ernie Ford,Traditional
198,Nothing In The World,Nat King Cole,Pop
296,Ma Ma Ma Marie,The Gaylords,Pop
298,Who Are They To Say,The DeCastro Sisters,Urban
299,Going To Chicago Blues,Count Basie & His Orch.,Jazz
479,"Volare (Nel Blu, Dipinto Di Blu)",The McGuire Sisters,Pop
494,Old MacDonald,The Chargers,Other
498,Pickle Up A Doodle,Teresa Brewer,Pop
584,I'll Make It All Up To You,Jerry Lee Lewis And His Pumping Piano,Rock
591,Invitation To The Blues,Ray Price,Traditional
592,Guess I've Been Around Too Long,Carl Smith,Traditional
593,Yes I Want You,Ivory Joe Hunter,Jazz
791,Young School Girl,Fats Domino,Urban
799,Itchy Twitchy Feeling,The Swallows,Rock
891,Tic Toc,Lee Allen And His Band,Rock
995,Fried Onions,Lord Rockingham's XI,Rock
1093,Bluebell,Mitch Miller and his Orchestra and Chorus,Pop
1095,Geraldine,Jack Scott,Rock
1194,Paris,Perez Prado And His Orchestra,Other
1294,Someday (You'll Want Me To Want You),Jodie Sands,Rock
1491,Hold It,Bill Doggett,Jazz
1493,Jealous Heart,The Fontane Sisters,Pop
1497,Flamingo L'Amore,The Gaylords,Pop
1591,Coquette,Fats Domino,Urban
1792,"A House, A Car And A Wedding Ring",Mike Preston,Pop
1894,Billy Bayou,Jim Reeves,Traditional
1984,I Just Thought You'd Like To Know,Johnny Cash And The Tennessee Two,Rock
2097,The Reason,The 5 Chanels,Rock
2187,The Voice In My Heart,Eydie Gorme,Pop
2298,Sermonette,Della Reese,Jazz
2398,You Can't Get To Heaven On Roller Skates,Betty Johnson,Pop
2492,I'll Sail My Ship Alone,Jerry Lee Lewis And His Pumping Piano,Rock
2794,(Night Time Is) The Right Time,Ray Charles with the Raylettes,Urban
2897,I Don't Need You Anymore,The Teddy Bears,Rock
2999,Glad Rags,Tennessee Ernie Ford,Traditional
3095,The Search,Dean Reed,Rock
3196,"Piove (Ciao, Ciao Bambina)",Domenico Modugno,Pop
3298,Teenage Heaven,Eddie Cochran,Rock
3381,Record Hop Blues,The Quarter Notes,Rock
3394,Jimmy Kiss And Run,Diane Maxwell,Pop
3399,Sweet Annie Laurie,Sammy Turner and The Twisters,Jazz
3488,Hawaiian War Chant,Billy Vaughn And His Orchestra,Pop
3491,A House Of Love,Scott Garrett,Urban
3499,The Chick,Lee and Paul,Urban
3774,Goodnight Irene,Billy Williams,Urban
3795,Walkin' To Mother's,Ray Anthony and His Orchestra,Soundtrack
3797,That's All I Want,Bobby Day,Rock
3995,Separate Ways,Sarah Vaughan,Jazz
3998,Three Stars,Ruby Wright,Pop
4091,Eternally,Thomas Wayne With the Delons,Rock
4099,Love Me In The Daytime,Doris Day,Pop
4185,Judy,David Seville,Other
4598,With My Eyes Wide Open I'm Dreaming,Enoch Light & The Light Brigade,Jazz
4681,Gotta New Girl,Bobby Day,Rock
4788,The Five Pennies,Dodie Stevens,Rock
4896,Sweet Sugar Lips,The Kalin Twins,Rock
5081,With All Of My Heart,Brook Benton,Rock
5599,I Looked At Heaven,Tommy Edwards,Jazz
5892,Fog Cutter,The Frantics,Rock
5894,Private Eye,The Olympics,Rock
5897,One More Sunrise (Morgen),Leslie Uggams,Pop
6693,Don't Destroy Me,Crash Craddock,Traditional
7192,Ebb Tide,Bobby Freeman,Rock
7197,CooCoo-U,The Kingston Trio,Traditional
7393,Do-Re-Mi,Anita Bryant,Pop
7796,Livin' Dangerously,The McGuire Sisters,Pop
8082,Forever,Billy Walker,Traditional
8097,If You Need Me,Fats Domino,Urban
8199,Let Them Talk,Little Willie John,Urban
8298,The Old Payola Roll Blues (Side I),Stan Freberg,Other
8593,Words,Pat Boone,Pop
8697,I Need You Now,100 Strings and Jono (Choir of 40 Voices),Pop
9697,La Montana (If She Should Come To You),Roger Williams,Pop
9698,The Yen Yet Song,Gary Cane And His Friends,Traditional
9985,You've Got The Power,James Brown And The Famous Flames,Urban
10390,Whip It On Me,Jessie Hill,Urban
10391,Honky-Tonk Girl,Johnny Cash,Traditional
10398,She's Just A Whole Lot Like You,Hank Thompson,Traditional
10496,Theme From Adventures In Paradise,Jerry Byrd,Traditional
10597,She's Mine,Conway Twitty,Traditional
10698,The Last Dance,The McGuire Sisters,Pop
10896,Revival,Johnny And The Hurricanes,Rock
10898,Vaquero (Cowboy),The Fireballs,Rock
10999,Beachcomber,Bobby Darin,Rock
11080,Since I Met You Baby,Bobby Vee,Rock
11595,The Last One To Know,The Fleetwoods,Pop
11694,Dance With Me Georgie,The Bobbettes,Rock
11697,Midnight Lace,David Carroll And His Orchestra,Pop
11699,Isn't It Amazing,The Crests featuring Johnny Mastro,Rock
11795,Irresistable You,Bobby Peterson,Rock
11886,Senza Mamma (With No One),Connie Francis,Rock
11892,(Theme From) The Sundowners,Mantovani & His Orchestra,Pop
11895,A Thousand Miles Away,The Heartbeats,Rock
12098,Fallen Angel,Webb Pierce,Traditional
12290,You Are My Sunshine,Johnny And The Hurricanes,Rock
12295,Little Miss Blue,Dion,Rock
12496,Blue Christmas,The Browns featuring Jim Edward Brown,Traditional
12592,Someday You'll Want Me To Want You,Brook Benton,Rock
12594,Child Of God,Bobby Darin,Rock
12699,This Is My Story,Mickey & Sylvia,Rock
12788,Is There Something On Your Mind,Jack Scott,Rock
12994,"Tonite, Tonite",Mello-Kings,Urban
13299,What About Me,Don Gibson,Traditional
13497,A Lover's Question,Ernestine Anderson,Jazz
13498,Cherry Berry Wine,Charlie Mccoy,Traditional
13499,Battle Of Gettysburg,Fred Darian,Pop
13690,Canadian Sunset,Etta Jones,Jazz
13693,Oh Mein Papa,Dick Lee,Pop
13694,Early Every Morning (Early Every Evening Too),Dinah Washington,Jazz
13899,Green Grass Of Texas,The Texans,Traditional
13989,(Theme from) The Great Impostor,Henry Mancini And His Orchestra,Pop
13999,Sweet Little Kathy,Ray Peterson,Rock
14089,A City Girl Stole My Country Boy,Patti Page,Pop
14090,Mr. Pride,Chuck Jackson,Urban
14293,I'm A Fool To Care,Oscar Black,Traditional
14297,"Won'cha Come Home, Bill Bailey",Della Reese,Jazz
14489,This World We Love In (Il Cielo In Una Stanza),Mina,Pop
14490,Life's A Holiday,Jerry Wallace,Traditional
14690,Pick Me Up On Your Way Down,Pat Zill,Traditional
14899,Can't Help Lovin' That Girl Of Mine,The Excels,Pop
14979,Lonely Life,Jackie Wilson,Urban
15091,The Float,Hank Ballard And The Midnighters,Jazz
15093,Dooley,The Olympics,Rock
15296,Broken Hearted,The Miracles,Urban
15388,Boogie Woogie,B. Bumble & The Stingers,Rock
15796,Lovedrops,Mickey & Sylvia,Rock
15893,In Time,Steve Lawrence,Pop
16377,Night Train,Richard Hayman And His Orchestra,Pop
16384,Take My Love (I Want To Give It All To You),Little Willie John,Urban
16389,Girl In My Dreams,The Capris,Rock
16392,Dear Mr. D.J. Play It Again,Tina Robin,Rock
16396,Panic,Otis Williams And His Charms,Traditional
16486,Faraway Star,The Chordettes,Rock
16489,It's All Right,Sam Cooke,Urban
16492,Johnny Willow,Fred Darian,Pop
16588,Pocketful Of Rainbows,Deane Hawley,Rock
16589,Linda,Adam Wade,Pop
16684,Laugh,The Velvets featuring Virgil Johnson,Urban
16692,Image - Part 1,Hank Levine And Orchestra,Classical
16776,Rockin' Bicycle,Fats Domino,Urban
16881,Wasn't The Summer Short?,Johnny Mathis,Pop
16891,Who Can I Count On,Patsy Cline,Traditional
17089,Just Because,The McGuire Sisters,Pop
17279,Love (I'm So Glad) I Found You,The Spinners,Urban
17370,I'll Never Stop Wanting You,Brian Hyland,Rock
17487,Walkin' Back To Happiness,Helen Shapiro,Rock
17682,Seven Day Fool,Etta James,Urban
17687,You Don't Have To Be A Tower Of Strength,Gloria Lynne,Jazz
17784,Free Me,Johnny Preston,Rock
17786,Santa & The Touchables,Dickie Goodman,Other
17787,Ev'rybody's Cryin',Jimmie Beaumont,Rock
17880,The Twist,Ernie Freeman,Pop
17881,The Waltz You Saved For Me,Ferlin Husky,Traditional
17883,The Little Drummer Boy,The Jack Halloran Singers,Other
17886,Motorcycle,Tico And The Triumphs,Traditional
17887,Drown In My Own Tears,Don Shirley,Pop
17979,Island In The Sky,Troy Shondell,Rock
18082,A Sunday Kind Of Love,Jan & Dean,Rock
18179,The Door Is Open,Tommy Hunt,Urban
18286,Tequila Twist,The Champs,Rock
18381,Rough Lover,Aretha Franklin,Jazz
18486,Grow Closer Together,The Impressions,Urban
18562,The Birth Of The Beat,Sandy Nelson,Rock
18579,I Can't Say Goodbye,Bobby Vee,Rock
18586,Popeye Joe,Ernie K-Doe,Urban
18687,(Quarter To Four) Stomp,The Stompers,Rock
18868,Mashed Potatoes (Part 1),Steve Alaimo,Rock
18886,The Moon Was Yellow,Frank Sinatra,Pop
18983,Guitar Boogie Shuffle Twist,The Virtues,Traditional
18985,Stardust,Frank Sinatra,Pop
18986,The Wonderful World Of The Young,Andy Williams,Pop
19073,Ain't That Loving You,Bobby Bland,Traditional
19081,Pop-Eye Stroll,Mar-Keys,Urban
19082,Play The Thing,Marlowe Morris Quintet,Jazz
19185,Lover Come Back,Doris Day,Pop
19275,March Of The Siamese Children,Kenny Ball and his Jazzmen,Jazz
19277,I'm On My Way,The Highwaymen,Traditional
19279,Sugar Blues,Ace Cannon,Traditional
19280,Doin' The Continental Walk,Danny & The Juniors,Rock
19380,I Found Love,Jackie Wilson & Linda Hopkins,Urban
19386,Funny,Gene McDaniels,Urban
19482,You Don't Miss Your Water,William Bell,Urban
19660,Stranger On The Shore,The Drifters,Urban
19674,You're Nobody 'Til Somebody Loves You,Dinah Washington,Jazz
19780,"Jane, Jane, Jane",The Kingston Trio,Traditional
19782,"Quando, Quando, Quando (Tell Me When)",Pat Boone,Pop
19786,The John Birch Society,The Chad Mitchell Trio,Traditional
20173,Marianna,Johnny Mathis,Pop
20286,Air Travel,Ray And Bob,Pop
20385,My Time For Cryin',Maxine Brown,Urban
20386,Cry Myself To Sleep,Del Shannon,Rock
20679,"Don't Cry, Baby",Aretha Franklin,Urban
20685,Dance With Mr. Domino,Fats Domino,Urban
20687,Goodbye Dad,The Castle Sisters,Pop
20783,Little Young Lover,The Impressions,Urban
20785,I'm Tossin' And Turnin' Again,Bobby Lewis,Urban
20887,Houdini,Walter Brennan,Traditional
21086,Limbo,The Capris,Rock
21087,Sweet Georgia Brown,Carroll Bros.,Pop
21172,So Wrong,Patsy Cline,Traditional
21181,I'm Coming Home,Paul Anka,Pop
21182,Beach Party,Dave York and The Beachcombers,Pop
21187,Till There Was You,Valjean on Piano,Jazz
21275,A Taste Of Honey,The Victor Feldman Quartet,Jazz
21280,I Wouldn't Know (What To Do),Dinah Washington,Jazz
21383,Send For Me (If you need some Lovin),Barbara George,Urban
21386,Mama (He Treats Your Daughter Mean),Ruth Brown,Urban
21481,Bonanza!,Johnny Cash,Traditional
21687,Try A Little Tenderness,Aretha Franklin,Jazz
21863,409,The Beach Boys,Traditional
21877,You Can't Lie To A Liar,Ketty Lester,Urban
21884,Hail To The Conquering Hero,James Darren,Rock
21886,Hully Gully Guitar,Jerry Reed And The Hully Girlies,Pop
21984,Limbo Dance,The Champs,Rock
22086,Where Do You Come From,Elvis Presley With The Jordanaires,Rock
22187,Father Knows Best,The Radiants,Urban
22383,"Cold, Cold Heart",Dinah Washington,Jazz
22481,The Searching Is Over,Joe Henderson,Jazz
22486,Don't Stop The Wedding,Ann Cole,Traditional
22576,I'm So Lonesome I Could Cry,Johnny Tillotson,Rock
22580,This Land Is Your Land,The New Christy Minstrels,Pop
22584,This Land Is Your Land,Ketty Lester,Urban
22676,Still Waters Run Deep,Brook Benton,Rock
22685,Zero-Zero,Lawrence Welk,Pop
22687,Night Time,Pete Antell,Urban
22777,I Found A New Baby,Bobby Darin,Rock
22787,Theme From Taras Bulba (The Wishing Star),Jerry Butler,Urban
22885,Does He Mean That Much To You?,Eddy Arnold,Traditional
22982,Lover Come Back To Me,The Cleftones,Rock
22986,"Silent Night, Holy Night",Mahalia Jackson,Other
23182,Someone Somewhere,Junior Parker,Jazz
23184,Slop Time,The Sherrys,Pop
23578,Remember Baby,Shep And The Limelites,Rock
23586,Every Beat Of My Heart,James Brown And The Famous Flames,Urban
23687,"Baby, You're Driving Me Crazy",Joey Dee,Pop
23978,Meditation (Meditacao),Pat Boone,Pop
23985,Pretty Boy Lonely,Patti Page,Pop
24187,Two Wrongs Don't Make A Right,Mary Wells,Urban
24268,Insult To Injury,Timi Yuro,Rock
24283,Marching Thru Madrid,Herb Alpert's Tijuana Brass,Pop
24487,Not For All The Money In The World,The Shirelles,Rock
24584,Diane,Joe Harnell And His Orchestra,Soundtrack
24587,If You Can't Rock Me,Ricky Nelson,Rock
24883,One Boy Too Late,Mike Clifford,Pop
25083,I Know I Know,Pookie Hudson,Pop
25086,The Last Minute (Pt. I),Jimmy McGriff,Jazz
25186,River's Invitation,Percy Mayfield,Jazz
25385,Black Cloud,Chubby Checker,Rock
25479,Yeh-Yeh!,Mongo Santamaria Orch.,Other
25480,Banzai Pipeline,Henry Mancini And His Orchestra,Pop
25487,Breakwater,Lawrence Welk And His Orchestra,Pop
25584,Hello Jim,Paul Anka,Pop
25981,Baja,The Astronauts,Rock
25985,True Love,Richard Chamberlain,Pop
26084,At The Shore,Johnny Caswell,Pop
26182,The Minute You're Gone,Sonny James,Traditional
26286,I Cried,Tammy Montgomery,Jazz
26386,"Dance, Everybody, Dance",The Dartells,Electronica
26487,Make The World Go Away,Ray Price,Traditional
26882,Nick Teen And Al K. Hall,Rolf Harris,Other
26979,Toys In The Attic,Jack Jones,Pop
26980,Where Did The Good Times Go,Dick and DeeDee,Other
26987,Michael - Pt. 1,Steve Alaimo,Rock
27076,Better To Give Than Receive,Joe Hinton,Urban
27077,Detroit City No. 2,Ben Colder,Other
27082,Cowboy Boots,Dave Dudley,Traditional
27087,Hey Lonely One,Baby Washington,Urban
27285,The Scavenger,Dick Dale and The Del-Tones,Rock
27383,(Theme From) Any Number Can Win,Jimmy Smith,Jazz
27384,31 Flavors,The Shirelles,Rock
27477,We Shall Overcome,Joan Baez,Traditional
27480,Saltwater Taffy,Morty Jay And The Surferin' Cats,Alternative & Punk
27482,When The Boy's Happy (The Girl's Happy Too),The Four Pennies,Rock
27687,Please Don't Kiss Me Again,The Charmettes,Pop
27780,"Baby, What's Wrong",Lonnie Mack,Rock
27785,"Baby, We've Got Love",Johnnie Taylor,Urban
27885,Hi Diddle Diddle,Inez Foxx,Pop
27980,Surfer Street,The Allisons,Traditional
28186,Never Love A Robin,Bobby Vee,Rock
28487,Charade,Andy Williams,Pop
28586,When You Walk In The Room,Jackie DeShannon,Rock
28587,Who's Been Sleeping In My Bed?,Linda Scott,Pop
28979,How Much Can A Lonely Heart Stand,Skeeter Davis,Traditional
29084,"Willyam, Willyam",Dee Dee Sharp,Rock
29187,You Were Wrong,Z.Z. Hill,Traditional
29275,"(The Story Of) Woman, Love And A Man (Part 1)",Tony Clarke,Urban
29661,There's A Place,The Beatles,Rock
29685,I'm On Fire,Jerry Lee Lewis,Rock
29687,People,Nat King Cole,Pop
29775,Why,The Beatles With Tony Sheridan,Rock
29886,I'm Confessin' (That I Love You),Nino Tempo & April Stevens,Rock
30181,Have I Stayed Away Too Long,Bobby Bare,Traditional
30281,Big Boss Line,Jackie Wilson,Urban
30284,Security,Otis Redding,Urban
30385,Across The Street,Lenny O'Henry,Pop
30386,Let's Have A Party,The Rivieras,Rock
30486,Trouble I've Had,Clarence Ashe,Rock
30585,Good Time Tonight,The Soul Sisters,Rock
30586,The Magic Of Our Summer Love,The Tymes,Rock
30681,Night Time Is The Right Time,Rufus & Carla,Urban
30784,Sie Liebt Dich (She Loves You),Die Beatles,Rock
30879,Viva Las Vegas,Elvis Presley,Rock
30880,All My Loving,The Hollyridge Strings,Pop
30886,The Things That I Used To Do,James Brown And His Orchestra,Urban
30983,Like Columbus Did,The Reflections,Rock
30985,Jamaica Ska,The Ska Kings,Other
30986,It's A Sin To Tell A Lie,Tony Bennett,Pop
31086,She's My Girl,Bobby Shafto,Urban
31282,I'm Happy Just To Dance With You,The Beatles,Rock
31285,All Grown Up,The Crystals,Rock
31286,Bachelor Boy,Cliff Richard And The Shadows,Rock
31383,One Piece Topless Bathing Suit,The Rip Chords,Rock
31486,It's A Cotton Candy World,Jerry Wallace,Traditional
31884,One More Tear,The Raindrops,Rock
31987,The Clock,Baby Washington,Urban
32083,Gator Tails And Monkey Ribs,The Spats Featuring Dick Johnson,Rock
32287,Just A Moment Ago,Soul Sisters,Rock
32878,High Heel Sneakers,Jerry Lee Lewis,Rock
32974,Silly Little Girl,The Tams,Urban
33084,Pretend You Don't See Her,Bobby Vee,Rock
33086,Rome Will Never Leave You,Richard Chamberlain,Pop
33281,I Just Can't Say Goodbye,Bobby Rydell,Rock
33482,A Little Bit Of Soap,Garnet Mimms,Urban
33486,Black Night,Bobby Bland,Traditional
33685,I Want You To Be My Boy,The Exciters,Rock
33783,The Race Is On,George Jones,Traditional
33986,Cross My Heart,Bobby Vee,Rock
33987,Love Me As Though There Were No Tomorrow,Sonny Knight,Pop
34083,Suddenly I'm All Alone,Walter Jackson,Urban
34085,Diana,Bobby Rydell,Rock
34379,You Can't Hurt Me No More,Gene Chandler,Urban
34385,You're Next,Jimmy Witherspoon,Traditional
34475,This Is It,Jim Reeves,Traditional
34487,This Sporting Life,Ian Whitcomb And Bluesville,Rock
34878,"Every Night, Every Day",Jimmy McCracklin,Traditional
34882,Don't Let Your Left Hand Know,Joe Tex,Urban
34986,I've Got Five Dollars And It's Saturday Night,George & Gene,Rock
35080,Ain't No Telling,Bobby Bland,Traditional
35181,Sad Tomorrows,Trini Lopez,Rock
35187,He Ain't No Angel,The Ad Libs,Rock
35483,Play With Fire,The Rolling Stones,Rock
35585,No One,Brenda Lee,Traditional
35670,Three O'Clock In The Morning,Lou Rawls,Urban
35983,Girl On The Billboard,Del Reeves,Traditional
36084,Blue Shadows,B.B. King,Traditional
36087,Love Me Now,Brook Benton,Rock
36384,"If You Really Want Me To, I'll Go",The Ron-Dels,Rock
36480,Ain't That Love,Four Tops,Urban
36583,We're Doing Fine,Dee Dee Warwick,Urban
36586,Where Were You When I Needed You,Jerry Vale,Pop
36978,Simpel Gimpel,Horst Jankowski,Pop
37685,I Need You So,Chuck Jackson & Maxine Brown,Urban
38179,I Don't Know What You've Got But It's Got Me - Part I,Little Richard,Rock
38180,For You,The Spellbinders,Urban
38483,Do I Make Myself Clear,Etta James & Sugar Pie DeSanto,Urban
38485,The Drinking Man's Diet,Allan Sherman,Other
38584,Good Time Music,The Beau Brummels,Rock
38681,Yesterday Man,Chris Andrews,Pop
38682,Blue River,Elvis Presley,Rock
38684,Look In My Eyes,The Three Degrees,Urban
38687,Mountain Of Love,Billy Stewart,Urban
38880,Think Twice,Jackie Wilson And LaVern Baker,Urban
39079,My Answer,Jimmy McCracklin,Traditional
39081,Rib Tip's (Part 1),Andre Williams & His Orch.,Urban
39085,Fly Me To The Moon,Sam & Bill,Pop
39287,We Got The Winning Hand,Little Milton,Traditional
39686,My Babe,Roy Head And The Traits,Rock
39782,Big Time,Lou Christie,Rock
39982,Uptight (Everything's Alright),The Jazz Crusaders,Jazz
39985,Stop!,The Moody Blues,Rock
40186,3000 Miles,Brian Hyland,Rock
40187,Greetings (This Is Uncle Sam),The Monitors,Urban
40384,Let's Go Steady Again,Sam Cooke,Urban
40479,Bad Eye,Willie Mitchell,Urban
40685,"Sam, You Made The Pants Too Long",Barbra Streisand,Pop
40878,He Will Break Your Heart,The Righteous Brothers,Rock
41087,Hand Jive,The Strangeloves,Rock
41483,You're Nobody Till Somebody Loves You,The Wonder Who?,Pop
41686,Love Attack,James Carr,Urban
41687,Takin' All I Can Get,Mitch Ryder And The Detroit Wheels,Rock
42087,Safe And Sound,Fontella Bass,Urban
42178,Who Do You Think You Are,The Shindogs,Pop
42185,Baby I Love You,Jimmy Holiday,Pop
42187,Day Tripper,The Vontastics,Pop
42279,Roller Coaster,The Ides Of March,Rock
42484,Function At The Junction,Shorty Long,Urban
42486,Open Up Your Door,Richard And The Young Lions,Rock
42487,The Other Side Of This Life,"Peter, Paul & Mary",Traditional
42580,Philly Dog,Herbie Mann,Jazz
42787,I Can't Give You Anything But Love,Bert Kaempfert And His Orchestra,Pop
42883,Every Day And Every Night,The Trolls,Electronica
42987,I Can Hear Music,The Ronettes Featuring Veronica,Rock
43180,It's-A-Happening,The Magic Mushrooms,Rock
43287,Help Me (Get Myself Back Together Again),The Spellbinders,Urban
43384,Behind The Door,Cher,Pop
43777,I'm Gonna Make You Mine,The Shadows Of Knight,Rock
43785,Any Way That You Want Me,Liverpool Five,Other
43786,That's The Tune,The Vogues,Rock
44886,Mellow Yellow,Senator Bobby & Senator McKinley,Rock
44985,I Want To Talk About You,Ray Charles,Urban
45278,Sing Along With Me,Tommy Roe,Rock
45287,Think,Vicki Anderson & James Brown,Urban
45381,Time Alone Will Tell,Connie Francis,Rock
45383,Make Love To Me,Johnny Thunder & Ruby Winters,Traditional
45585,Georgy Girl,Baja Marimba Band,Pop
45586,I Got What You Need,Kim Weston,Urban
45678,Daddy's Home,Chuck Jackson & Maxine Brown,Urban
45679,When Love Slips Away,Dee Dee Warwick,Urban
45683,I Believed It All,Pozo Seco Singers,Traditional
45686,When Tomorrow Comes,Carla Thomas,Urban
