,song,artist,genre
276409,Marvin's Room,Drake,Urban
276428,Outlaw,50 Cent,Urban
276618,Under And Over It,Five Finger Death Punch,Rock
276628,Ships In The Night,Mat Kearney,Pop
276709,What You Want,Evanescence,Rock
276719,We Don't Get Down Like Y'all,T.I. Featuring B.o.B.,Urban
276827,Don't Hold Your Breath,Nicole Scherzinger,Pop
276922,Night Of Your Life,David Guetta Featuring Jennifer Hudson,Pop
276932,What The Water Gave Me,Florence + The Machine,Alternative & Punk
276941,Martians Vs Goblins,Game,Urban
276993,MegaMan,Lil Wayne,Urban
277006,My Body,Young The Giant,Alternative & Punk
277020,It's Good,Lil Wayne Featuring Drake & Jadakiss,Urban
277025,How To Hate,Lil Wayne Featuring T-Pain,Urban
277031,Nightmares Of The Bottom,Lil Wayne,Urban
277035,President Carter,Lil Wayne,Urban
277036,So Special,Lil Wayne Featuring John Legend,Urban
277128,Disaster,JoJo,Pop
277228,Body And Soul,Tony Bennett & Amy Winehouse,Pop
277306,It's Not Unusual,Glee Cast,Pop
277308,You Can't Stop The Beat,Glee Cast,Pop
277309,Y.U. MAD,Birdman Featuring Nicki Minaj & Lil Wayne,Urban
277310,Fix A Heart,Demi Lovato,Pop
277324,We Got The Beat,Glee Cast,Pop
277339,Unbroken,Demi Lovato,Pop
277416,Somewhere,Glee Cast,Pop
277424,Fight For You,Jason Derulo,Pop
277429,After Midnight,Blink-182,Alternative & Punk
277494,Fix You,Glee Cast,Pop
277503,Hangover,Taio Cruz Featuring Flo Rida,Pop
277507,I'm Flexin',T.I. Featuring Big K.R.I.T.,Urban
277532,Run The World (Girls),Glee Cast,Pop
277630,Still Got It,Tyga Featuring Drake,Urban
277640,Lost In Paradise,Evanescence,Rock
277738,Focused,Wale Featuring Kid Cudi,Urban
277789,Sweat,Bow Wow Featuring Lil Wayne,Urban
277799,Christmas Song (Chestnuts Roasting On An Open Fire),Justin Bieber Featuring Usher,Pop
277835,Lessons In Love,Kaskade Featuring Neon Trees,Electronica
277913,Last Friday Night,Glee Cast,Pop
277922,Ambition,Wale Featuring Meek Mill & Rick Ross,Urban
277927,All I Want For Christmas Is You (SuperFestive!),Justin Bieber Duet With Mariah Carey,Other
277967,Superman,Taylor Swift,Pop
277994,Run,Matt Nathanson Featuring Sugarland,Pop
277996,Smile Back,Mac Miller,Urban
278009,Uptown Girl,Glee Cast,Pop
278023,Come Home,Faith Hill,Traditional
278108,Hate Sleeping Alone,Drake,Urban
278110,You And  I / You And I,Glee Cast,Pop
278121,I Can't Go For That / You Make My Dreams,Glee Cast,Pop
278127,Hit Me With Your Best Shot / One Way Or Another,Glee Cast,Pop
278130,We'll Be Fine,Drake Featuring Birdman,Urban
278141,Shot For Me,Drake,Urban
278230,Lullaby,Nickelback,Alternative & Punk
278241,El Verdadero Amor Perdona,Mana Featuring Prince Royce,Other
278298,Perfect,Glee Cast,Pop
278300,Girls Just Want To Have Fun,Glee Cast,Pop
278307,I Kissed A Girl,Glee Cast,Pop
278327,I'm The Only One,Glee Cast,Pop
278330,Constant Craving,Glee Cast,Pop
278337,It's Beginning To Look A Lot Like Christmas,Michael Buble,Pop
278392,Survivor / I Will Survive,Glee Cast,Pop
278417,Man In The Mirror,Glee Cast,Pop
278429,ABC,Glee Cast,Pop
278433,Red Solo Cup,Glee Cast,Pop
278434,I'll Be Home For Christmas,Kelly Clarkson,Pop
278478,Sleazy Remix 2.0 Get Sleazier,"Ke$ha Featuring Lil Wayne, Wiz Khalifa, T.I. & Andre 3000",Pop
278533,Do They Know It's Christmas?,Glee Cast,Pop
278540,All I Want For Christmas Is You,Michael Buble,Pop
278617,Better Than I Know Myself,Adam Lambert,Pop
278629,Knock Knock,Mac Miller,Urban
278825,Set You Free,3OH!3,Alternative & Punk
278908,Tattoo,Van Halen,Rock
278919,Called Out In The Dark,Snow Patrol,Alternative & Punk
278932,Video Games,Lana Del Rey,Electronica
278939,Wild Boy,MGK Featuring Waka Flocka Flame,Urban
278969,Without You,Glee Cast,Pop
278997,We Found Love,Glee Cast,Pop
279003,Moves Like Jagger / Jumpin' Jack Flash,Glee Cast,Pop
279011,The First Time Ever I Saw Your Face,Glee Cast,Pop
279029,Summer Nights,Glee Cast,Pop
279197,Human Nature,Glee Cast,Pop
279205,Black Or White,Glee Cast,Pop
279219,Wanna Be Startin' Somethin',Glee Cast,Pop
279221,Bad,Glee Cast,Pop
279292,Ima Boss,"Meek Mill Featuring T.I., Birdman Lil Wayne, DJ Khaled, Rick Ross & Swizz Beatz",Urban
279321,Say Aah,Lindsey Pavao,Pop
279322,Sexy And I Know It,Glee Cast Featuring Ricky Martin,Pop
279340,La Isla Bonita,Glee Cast Featuring Ricky Martin,Pop
279341,Snitches Ain't...,"YG Featuring Tyga, Snoopd Dogg & Nipsey Hussle",Urban
279391,Runaway Baby,Bruno Mars,Pop
279420,Ima Boss,"Meek Mill Featuring T.I., Birdman, Lil Wayne, DJ Khaled, Rick Ross & Swizz Beatz",Urban
279428,I Will Always Love You,Glee Cast,Pop
279433,Stereo Hearts,Glee Cast,Pop
279441,Raise Your Weapon,deadmau5 Featuring Greta Svabo Bech,Electronica
279497,Fly / I Believe I Can Fly,Glee Cast,Pop
279506,Cough Syrup,Glee Cast,Pop
279507,What Doesn't Kill You (Stronger),Glee Cast,Pop
279514,Here's To Us,Glee Cast,Pop
279515,Mutha***** Up,Tyga Featuring Nicki Minaj,Urban
279531,Glad You Came,Glee Cast,Pop
279562,Live My Life,Far*East Movement Featuring Justin Bieber,Urban
279611,Roman Reloaded,Nicki Minaj Featuring Lil Wayne,Urban
279641,Thank You,Estelle,Urban
279780,Birthday Cake,Rihanna,Urban
279924,Come Away To The Water,Maroon 5 Featuring Rozzi Crane,Pop
280005,I Dont Really Care,Waka Flocka Flame Featuring Trey Songz,Urban
280019,She Doesn't Mind,Sean Paul,Other
280040,Naked,Dev & Enrique Iglesias,Pop
280122,Love This Life,T.I.,Urban
280227,Roxanne,Juliet Simms,Pop
280239,Hungry Like The Wolf / Rio,Glee Cast,Pop
280327,Way Too Cold,Kanye West Featuring DJ Khaled,Urban
280330,Sweet Love,Chris Brown,Urban
280337,Eyes Wide Open,Gotye,Alternative & Punk
280406,How Will I Know,Glee Cast,Pop
280433,It's Not Right But It's Okay,Glee Cast,Pop
280511,"It's A Man's, Man's, Man's World",Juliet Simms,Pop
280512,Shake It Out,Glee Cast,Pop
280599,99 Problems,Tony Lucca,Rock
280601,Turn To You (Mother's Day Dedication),Justin Bieber,Pop
280609,Yesterday,Adam Levine & Tony Lucca,Pop
280624,I Believe I Can Fly,Jermaine Paul,Pop
280626,The Prayer,Christina Aguilera & Chris Mann,Pop
280817,Around My Way (Freedom Ain't Free),Lupe Fiasco,Urban
280831,Undefeated,Jason Derulo,Pop
280838,We've Got Tonight,Phillip Phillips,Pop
280926,I'm All Yours,Jay Sean Featuring Pitbull,Urban
281013,Get Low,"Waka Flocka Flame Featuring Nicki Minaj, Tyga & Flo Rida",Electronica
281236,Right Here,Justin Bieber Featuring Drake,Pop
281321,Wipe Your Eyes,Maroon 5,Pop
281334,Bag Of Money,"Wale Featuring Rick Ross, Meek Mill, & T-Pain",Urban
281336,Lost In The Echo,Linkin Park,Rock
281338,Windows Down,BTR,Pop
281618,Go Get It,T.I.,Urban
281636,Mercy,Dave Matthews Band,Rock
281730,New God Flow,Pusha T   Kanye West,Urban
281820,New Day,50 Cent Featuring Dr. Dre & Alicia Keys,nan
282021,Yuck!,2 Chainz Featuring Lil Wayne,Urban
282033,Lamborghini Angels,Lupe Fiasco,Urban
282139,Throw That,Slaughterhouse Featuring Eminem,Urban
282427,This Kiss,Carly Rae Jepsen,Pop
282436,It's Time,Glee Cast,Pop
282528,Beautiful,Carly Rae Jepsen Featuring Justin Bieber,Pop
282732,The Scientist,Glee Cast,Pop
282738,Lover Of The Light,Mumford & Sons,Alternative & Punk
282854,State Of Grace,Taylor Swift,Pop
283006,I Almost Do,Taylor Swift,Pop
283021,All Too Well,Taylor Swift,Pop
283032,Stay Stay Stay,Taylor Swift,Pop
283033,Fade Into You,Sam Palladio & Clare Bowen,Traditional
283427,Seven Nation Army,Melanie Martinez,Alternative & Punk
283436,Stars,Grace Potter & The Nocturnals,Rock
283438,Stars,Amanda Brown,Pop
283535,Too Close,Melanie Martinez,Pop
283536,Are You Happy Now?,Cassadee Pope,Traditional
283625,I Want To Know What Love Is,Terry McDermott,Rock
283628,Let It Go,Wiz Khalifa Featuring Akon,Urban
283637,Somewhere Over The Rainbow,Nicholas David,Pop
283681,Stupid Boy,Cassadee Pope,Traditional
283711,Let It Be,Terry McDermott,Rock
283801,Cry,Cassadee Pope,Traditional
283840,C'mon,Ke$ha,Pop
283937,Bellas Finals: Price Tag/Don't You (Forget About Me)...,The Barden Bellas,Pop
283939,Rock Me,One Direction,Pop
284038,On My Own,Samantha Barks,Soundtrack
284105,The Moment I Knew,Taylor Swift,Pop
284223,Wild For The Night,A$AP Rocky Featuring Skrillex & Birdy Nam Nam,Urban
284227,Long Live A$AP,A$AP Rocky,Urban
284331,Bad Ass,Kid Ink Featuring Meek Mill & Wale,Urban
284401,YOLO,The Lonely Island Featuring Adam Levine & Kendrick Lamar,Urban
284432,Let Me Love You (Until You Learn To Love Yoursel),Glee Cast,Pop
284439,As Long As You Love Me (Acoustic),Justin Bieber,Pop
284500,Highway Don't Care,Tim McGraw & Taylor Swift,Traditional
284637,She Don't Put It Down,Joe Budden Featuring Lil Wayne & Tank,Urban
284835,It's A Beautiful Day,Michael Buble,Pop
285031,So Many Girls,"DJ Drama Featuring Wale, Tyga & Roscoe Dash",Urban
285221,The Phoenix,Fall Out Boy,Alternative & Punk
285301,Pom Poms,Jonas Brothers,Pop
285418,Accidental Racist,Brad Paisley Featuring LL Cool J,Traditional
285433,Just Keep Breathing,WE the Kings,Alternative & Punk
285499,Fall Down,will.i.am Featuring Miley Cyrus,Urban
285535,Blurred Lines,Robin Thicke Featuring T.I. & Pharrell,Pop
285734,Ready,Fabolous Feat. Chris Brown,Urban
285738,Sexy People (The Fiat Song),Arianna Featuring Pitbull,Electronica
285831,Tonight I'm Getting Over You,Carly Rae Jepsen Featuring Nicki Minaj,Pop
285934,I Am Beautiful,Candice Glover,Urban
286032,"Heads Carolina, Tails California",Danielle Bradbery,Traditional
286130,Grandpa (Tell Me 'Bout The Good Old Days),Danielle Bradberry,Traditional
286226,I Knew You Were Trouble,Michelle Chamuel,Pop
286319,Who I Am,Danielle Bradbery,Traditional
286329,I Got You,Jack Johnson,Rock
286331,Turn The Page,The Swon Brothers,Traditional
286332,Please Remember Me,Danielle Bradbery,Traditional
286333,Sad,Amber Carrington,Pop
286416,Born To Fly,Danielle Bradbery,Traditional
286418,Paper Doll,John Mayer,Rock
286433,Why,Michelle Chamuel,Pop
286439,One,Usher & Michelle Chamuel,Alternative & Punk
286440,I Can't Tell You Why,The Swon Brothers,Traditional
286641,Live For The Night,Krewella,Electronica
286724,Oceans,Jay Z Featuring Frank Ocean,Urban
286732,Picasso Baby,Jay Z,Urban
286741,Crown,Jay Z,Urban
286809,Miss Jackson,Panic! At The Disco Featuring LoLo,Alternative & Punk
286885,Tapout,"Lil Wayne, Birdman, Future, Mack Maine, Nicki Minaj",Urban
287100,Hopeless Wanderer,Mumford & Sons,Alternative & Punk
287228,This Is Gospel,Panic! At The Disco,Alternative & Punk
287235,We Own The Night,The Wanted,Pop
287237,Your Side Of The Bed,Little Big Town,Traditional
287337,Helluva Night,Ludacris,Urban
287383,Oh Sweet Lorraine,Green Shoe Studio Featuring Jacob Colgan & Fred Stobaugh,Pop
287432,Rock N Roll,Avril Lavigne,Pop
287540,Versace,Migos,Urban
287541,Act Right,Yo Gotti Featuring Jeezy & YG,Urban
287592,Stay The Night,Zedd featuring Hayley Williams Of Paramore,Other
287611,23,"Mike Will Made It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",Urban
287635,I Do It,2 Chainz Featuring Drake & Lil Wayne,Urban
287640,Reflektor,Arcade Fire,Alternative & Punk
287706,A Light That Never Comes,Linkin Park X Steve Aoki,Rock
287719,Monster,Imagine Dragons,Alternative & Punk
287726,You Make Me,Avicii,Electronica
287737,This Is What It Feels Like,Armin van Buuren Featuring Trevor Guthrie,Pop
287805,Too Much,Drake,Urban
287808,From Time,Drake,Urban
287819,Own It,Drake,Urban
287822,Tuscan Leather,Drake,Urban
287828,Come Thru,Drake,Urban
287859,Gone,Kanye West Featuring Cam'ron & Consequence,Urban
287875,Walking On Air,Katy Perry,Pop
287908,My Hitta,YG X Jeezy X Rich Homie Quan,Urban
287930,From Time,Drake Featuring Jhene Aiko,Urban
288017,Sirens,Pearl Jam,Rock
288025,Make You Feel My Love,Glee Cast,Pop
288028,Drive,Miley Cyrus,Pop
288034,Someone Else,Miley Cyrus,Pop
288070,Chinese Food,Alison Gold,Pop
288170,Hold Tight,Justin Bieber,Pop
288175,Sweeter Than Fiction,Taylor Swift,Pop
288209,Wait For A Minute,Tyga & Justin Bieber,Urban
288273,Venus,Lady Gaga,Pop
288282,Recovery,Justin Bieber,Pop
288357,Say Something,A Great Big World Featuring Christina Aguilera,Pop
288394,Bad Day,Justin Bieber,Pop
288413,A Case Of You,James Wolpert,Electronica
288440,Beautiful Pain,Eminem Featuring Sia,Urban
288491,All Bad,Justin Bieber,Pop
288497,I Luv This Sh*t,August Alsina Featuing Trinidad James,Urban
288552,Diana,One Direction,Pop
288595,PYD,Justin Bieber Featuring R. Kelly,Pop
288628,Strong,One Direction,Pop
288637,Last Christmas,Ariana Grande,Pop
288688,Roller Coaster,Justin Bieber,Pop
288724,At Last,Will Champlin,Pop
288800,Change Me,Justin Bieber,Pop
288827,I. Crawl,Childish Gambino,Urban
288837,All The Way Home,Tamar Braxton,Urban
288896,Saturday,Rebecca Black & Dave Days,Other
288905,Bridge Over Troubled Water,Tessanne Chin,Pop
288916,Cannonball,Lea Michele,Pop
288928,Angel,Jacquie Lee,Pop
288930,My Story,R. Kelly Featuring 2 Chainz,Urban
288992,I Have Nothing,Tessanne Chin,Pop
289017,Let It Be,Tessanne Chin & Adam Levine,Pop
289329,You Sound Good To Me,Lucy Hale,Traditional
289526,El Perdedor,Enrique Iglesias Featuring Marco Antonio Solis,Other
289601,Follow Your Arrow,Kacey Musgraves,Traditional
289630,A Man Who Was Gonna Die Young,Eric Church,Traditional
289821,Achy Breaky 2,Buck 22 Featuring Billy Ray Cyrus,Traditional
289829,You're Mine (Eternal),Mariah Carey,Urban
289841,Explosions,Ellie Goulding,Electronica
290119,Sanctified,Rick Ross Featuring Kanye West & Big Sean,Urban
290127,The Devil Is A Lie,Rick Ross Featuring JAY Z,Urban
290135,Adrenalina,Wisin Featuring Jennifer Lopez & Ricky Martin,Other
290150,We Might Be Dead By Tomorrow,Soko,Alternative & Punk
290417,G.U.Y.,Lady Gaga,Pop
290636,Bad Blood,Bastille,Alternative & Punk
290735,Where It's At,Dustin Lynch,Traditional
290816,Hello Kitty,Avril Lavigne,Pop
290833,Stay With Me,Josh Kaufman,Pop
290915,"Hold On, We're Going Home",Christina Grimmie,Pop
290928,My Baby's Guns N' Roses,Brantley Gilbert,Traditional
290941,The Big Bang,Katy Tiz,Pop
291012,I Can't Make You Love Me,Josh Kaufman,Pop
291020,How To Love,Christina Grimmie,Pop
291023,Come Get It Bae,Pharrell,Pop
291031,17 Again,Brantley Gilbert,Traditional
291128,One,Ed Sheeran,Pop
291139,Heaven,Jake Worthington,Traditional
291186,Slave To The Rhythm,Michael Jackson,Urban
291207,Somebody That I Used To Know,Christina Grimmie & Adam Levine,Pop
291215,Can't Help Falling In Love,Christina Grimmie,Pop
291233,Leave Your Lover,Sam Smith,Urban
291320,Shades Of Cool,Lana Del Rey,Electronica
291331,XO,John Mayer,Rock
291411,Ultraviolence,Lana Del Rey,Electronica
291467,Hangover,PSY Featuring Snoop Dogg,Pop
291569,Kiss Me Kiss Me,5 Seconds Of Summer,Pop
291578,Afire Love,Ed Sheeran,Pop
291723,Get Her Back,Robin Thicke,Pop
291835,Calm Down,Busta Rhymes Featuring Eminem,Urban
291841,Ten Feet Tall,Afrojack Featuring Wrabel,Electronica
291965,Everything I Didn't Say,5 Seconds Of Summer,Pop
291980,Word Crimes,Weird Al Yankovic,Other
292132,Word Crimes,"""Weird Al"" Yankovic",Other
292133,Happy Little Pill,Troye Sivan,Electronica
292220,Chasing The Sun,Hilary Duff,Pop
292239,No Flex Zone!!,Rae Sremmurd,Urban
292328,Wild Life,Jack & Jack,Pop
292817,Two Night Town,Jason Aldean,Traditional
292939,X,Chris Brown,Urban
293040,Left Hand Free,alt-J,Alternative & Punk
293110,Bumpin' The Night,Florida Georgia Line,Traditional
293135,U Guessed It,OG Maco,Urban
293219,The Days,Avicii,Electronica
293239,Errrbody,Yo Gotti,Urban
293331,I'm Not Gonna Miss You,Glen Campbell,Pop
293512,I Won't Let You Down,OK Go,Alternative & Punk
293618,Ready To Run,One Direction,Pop
293639,Shut Up + Dance,Walk The Moon,Alternative & Punk
293728,18,One Direction,Pop
293729,Where Do Broken Hearts Go,One Direction,Pop
293804,Do They Know It's Christmas? (2014),Band Aid 30,Other
293819,Baby It's Cold Outside,Idina Menzel Duet With Michael Buble,Pop
293833,Take Me To Church,Matt McAndrew,Pop
293840,Stockholm Syndrome,One Direction,Pop
293925,I Walk The Line,Craig Wayne Boyd,Traditional
293981,The Blower's Daughter,Matt McAndrew,Pop
294041,Royals,Taylor John Williams,Pop
294100,The Old Rugged Cross,Craig Wayne Boyd,Traditional
294122,Make It Rain,Matt McAndrew,Pop
294131,Have Yourself A Merry Little Christmas,Sam Smith,Urban
294134,Come Join The Murder,The White Buffalo & The Forest Rangers,Rock
294139,When I Was Your Man,Chris Jamison,Pop
294155,Wasted Love,Matt McAndrew,Pop
294175,My Baby's Got A Smile On Her Face,Craig Wayne Boyd,Traditional
294194,Velvet,Chris Jamison,Pop
294204,Lost Without U,Chris Jamison & Adam Levine,Pop
294215,Soldier,Damien,Pop
294224,Lost Stars,Matt McAndrew & Adam Levine,Pop
294229,Get On Your Knees,Nicki Minaj Featuring Ariana Grande,Urban
294336,Bad B*tch,French Montana Featuring Jeremih,Urban
294341,Title,Meghan Trainor,Pop
294528,Best Friends,Sophia Grace,Other
294531,Blank Space,I Prevail,Alternative & Punk
294935,A Little Too Much,Shawn Mendes,Pop
294937,Hotel,Kid Ink Featuring Chris Brown,Urban
294939,Out The Speakers,A-Trak + Milo & Otis Featuring Rich Kidz,Electronica
295036,Where You Belong,The Weeknd,nan
295038,I Put A Spell On You,Annie Lennox,Pop
295040,Keep Your Money,Empire Cast Featuring Jussie Smollett,Soundtrack
295092,Wonderland,Taylor Swift,Pop
295124,6 God,Drake,Urban
295136,Now & Forever,Drake,Urban
295138,6 Man,Drake,Urban
295207,First Kiss,Kid Rock,Rock
295221,All Your Fault,Big Sean Featuring Kanye West,Urban
295224,You Are In Love,Taylor Swift,Pop
295240,Paradise,Big Sean,Urban
295312,New Romantics,Taylor Swift,Pop
295334,Adore,Cashmere Cat Featuring Ariana Grande,Pop
295337,Monster,Meek Mill,Urban
295507,The Blacker The Berry,Kendrick Lamar,Urban
295525,Fairly Local,Twenty One Pilots,Alternative & Punk
295532,Wesley's Theory,Kendrick Lamar Featuring George Clinton & Thundercat,Urban
295535,These Walls,Kendrick Lamar Featuring Bilal. Anna Wise & Thundercat,Urban
295540,Institutionalized,"Kendrick Lamar Featuring Bilal, Anna Wise & Snoop Dogg",Urban
295621,Failure,Breaking Benjamin,Alternative & Punk
295632,Baby Blue,Action Bronson Featuring Chance The Rapper,Urban
295839,Goodbye,Who Is Fancy,Pop
295939,Imagine,Sawyer Fredericks,Pop
295941,House Of The Rising Sun,Kimberly Nichole,Alternative & Punk
295981,Hallelujah,Panic! At The Disco,Alternative & Punk
296025,Make It Rain,Koryn Hawthorne,Pop
296041,Iris,Sawyer Fredericks,Pop
296112,Simple Man,Sawyer Fredericks,Pop
296123,Infinity,Mariah Carey,Urban
296240,Shine On,Sawyer Fredericks,Pop
296334,Beautiful Life,Nick Fradiani,Pop
296335,A Thousand Years,Sawyer Fredericks,Pop
296378,Please,Sawyer Fredericks,Pop
296404,Old Man,Sawyer Fredericks,Pop
296433,Change My Mind,Meghan Linsey,Pop
296588,Phenomenal,Eminem,Urban
296599,Ulay Oh,How I Became The Bomb,Alternative & Punk
296723,3500,Travi$ Scott Featuring Future & 2 Chainz,Urban
296834,Sparks,Hilary Duff,Pop
296908,No Sleeep,Janet,Urban
296941,Check,Young Thug,Urban
297039,My Way,Fetty Wap,Urban
297116,Love Is Your Name,Steven Tyler,Rock
297336,Blow A Bag,Future,Urban
297341,Dance Like We're Making Love,Ciara,Urban
297404,No Sleeep,Janet Featuring J. Cole,Urban
297419,Fire N Gold,Bea Miller,Pop
297519,Charged Up,Drake,Urban
297641,100 Grandkids,Mac Miller,Urban
297741,Fly Away,5 Seconds Of Summer,Pop
297841,I'm To Blame,Kip Moore,Traditional
297918,Roots,Imagine Dragons,Alternative & Punk
297926,Losers,The Weeknd Featuring Labrinth,Urban
297936,Jet Black Heart,5 Seconds Of Summer,Pop
298024,Burn Slow,Wiz Khalifa Featuring Rae Sremmurd,Urban
298133,Firestone,Kygo Featuring Conrad,Electronica
298229,30 for 30 Freestyle,Drake,Urban
298231,Runnin' (Lose It All),Naughty Boy Featuring Beyonce & Arrow Benjamin,Pop
298333,30 For 30 Freestyle,Drake,Urban
298541,Love Me,The 1975,Alternative & Punk
298640,Can't Sleep Love,Pentatonix,Pop
298723,Used To Love You Sober,Kane Brown,Traditional
298725,Used To Love You,Gwen Stefani,Pop
298837,Already Callin' You Mine,Parmalee,Traditional
298841,We Went,Randy Houser,Traditional
298906,History,One Direction,Pop
298928,Traveller,Chris Stapleton,Traditional
298929,Halo,Jordan Smith,Pop
298935,Stand By You,Rachel Platten,Pop
298945,Love Yourself,Justin Bieber,Pop
298971,Great Is Thy Faithfulness,Jordan Smith,Pop
298972,The Feeling,Justin Bieber Featuring Halsey,Pop
298983,Mark My Words,Justin Bieber,Pop
298984,Purpose,Justin Bieber,Pop
298990,No Pressure,Justin Bieber Featuring Big Sean,Pop
298994,Company,Justin Bieber,Pop
298995,No Sense,Justin Bieber Featuring Travi$ Scott,Pop
299008,Life Is Worth Living,Justin Bieber,Pop
299015,Children,Justin Bieber,Pop
299022,Been You,Justin Bieber,Pop
299024,If I Could Fly,One Direction,Pop
299028,Olivia,One Direction,Pop
299029,We Are,Justin Bieber Featuring Nas,Pop
299031,Get Used To Me,Justin Bieber,Pop
299035,A.M.,One Direction,Pop
299037,Temporary Fix,One Direction,Pop
299038,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,Pop
299039,Trust,Justin Bieber,Pop
299041,Never Enough,One Direction,Pop
